Nombre_insumo,Cod_unidad,Cod_condiciones,Cod_subcategoria,Cod_categoriainsumo
MARINADO; MEDIO POLLO,2,2,3,1
DRESSING; CILANTRO,2,2,3,1
SAUCE; TARTARA,2,2,3,1
PI¥A EN ALMIBAR,1,2,3,1
SAUCE; HORSERADISH,2,2,3,1
RELISH; JALAPENO,1,2,3,1
KETCHUP; SPICE ROASTED,2,2,3,1
SALSA; QUESO FUNDIDO,2,2,3,1
BRUSCHETTA MARINARA MIX_receta sust,2,2,3,1
BRUSCHETTA MARINARA MIX,2,2,3,1
BRUSCHETTA MIX,2,2,3,1
AIOLI,2,2,3,1
RIB MARINADE,2,2,3,1
MAYO BBQ,2,2,3,1
AIOLI; SRIRACHA,2,2,3,1
DRESSING; LIME CILANTRO,2,2,3,1
SAUCE; ROASTED GREEN CHILI,2,2,3,1
SALSA (SCRATCH),2,2,3,1
HERB MAYO,2,2,3,1
DRESSING; HONEY MUSTARD,2,2,3,1
DRESSING; COLESLAW (SCRATCH),2,2,3,1
DRESSING; BLEU CHEESE (SCRATCH),2,2,3,1
DRESSING; BBQ,2,2,3,1
OREO MADNESS COOKIES,3,2,3,1
PUREE; ROASTED GARLIC,2,2,3,1
MAISON BUTTER (SCRATCH),1,2,3,1
ICE CREAM; VANILLA; PUCKS,3,2,3,1
HALF & HALF,2,2,3,1
FRY BATTER (SCRATCH),2,2,3,1
"FRIED MOZZARELLA, SCRATCH",3,2,3,1
CHINESE CHICKEN; 4 OZ. WT. (120 GM),1,2,3,1
"CHICKEN WINGS, BONELESS; PREP",3,2,3,1
CHICKEN FINGERS; PORTIONED,3,2,3,1
CHICKEN; FAJITA MARINATED,3,2,3,1
CHEESE; PEPPER JACK (SCRATCH),1,2,3,1
BUTTER; GARLIC,2,2,3,1
BUFFALO WING HOT SAUCE,2,2,3,1
SALSA; PESTO,2,3,4,1
SALSA; BA¥ADO MEDIO POLLO,2,3,4,1
SALSA; ORIENTAL,2,3,4,1
SALSA; HUANCAÖNA,2,3,4,1
BRASA WINGS; COOKED,3,3,4,1
ARROZ BLANCO; COCIDO,1,3,4,1
MEDIO POLLO; HORNEADO,3,3,4,1
APPLE JACK CRUMBLE; MOLDE PERSONAL,3,3,4,1
BERRY FILLING,2,3,4,1
SAUCE; DIABLO,2,3,4,1
PORK CARNITAS,1,3,4,1
BEEF CARNITAS,1,3,4,1
CEBOLLA ENCURTIDA,2,3,4,1
CREMA DE AJI AMARILLO,1,3,4,1
SALSA DE TOMATE Y HONGOS,2,3,4,1
ARROZ ESPA¥OL,1,3,4,1
GLAZE; BALSAMIC,2,3,4,1
HUEVO COCIDO,3,3,4,1
OREO BROWNIE; PREP,3,3,4,1
CHEESECAKE; NEW YORK STYLE; PREP,3,3,4,1
GARLIC; SLICED; BLANCHED,1,3,4,1
PASTA; LINGUINE; COOKED,1,3,4,1
ONIONS; SMOKED,1,3,4,1
SAUCE; CREAM BASE,2,3,4,1
PASTA; FETTUCCINE; COOKED,1,3,4,1
CHICKEN; YUCATAN; ROASTED; PULLED,1,3,4,1
"SAUCE, SMOKING BBQ",2,3,4,1
MARINARA; HOT,2,3,4,1
GLAZE; JACK DANIELS (SCRATCH),2,3,4,1
COUNTRY GRAVY,2,3,4,1
APPLE FILLING (SCRATCH),2,3,4,1
GARLIC CORN DESGRANADO,3,3,4,1
CHICKEN; GRILLED; DICED 3/8? (10 MM),1,3,4,1
ONIONS; CARAMELIZED,1,3,4,1
BASE; CHICKEN STOCK,2,3,4,1
"POTATOES, ROASTED GARLIC MASHED",3,3,4,1
FREJOLES DE LA CASA,2,3,4,1
TORTILLA STRIPS,1,3,4,1
TORTILLA CHIPS,1,3,4,1
SOUP; BAKED POTATO,2,3,4,1
RIBS; COOKED,3,3,4,1
POTATO SKINS (SCRATCH),3,3,4,1
PEPPER AND ONION MEDLEY,1,3,4,1
ONION BACON JAM,1,3,4,1
CINNAMON CRUMBLES,1,3,4,1
CHOCOLATE BROWNIES; PORTIONED,3,3,4,1
CHOCOLATE BROWNIES,3,3,4,1
BUTTER; CLARIFIED,2,3,4,1
BUFFALO WINGS; COOKED,3,3,4,1
BACON; COOKED; CHOPPED 1/8? (3 MM),1,3,4,1
BACON; COOKED,3,3,4,1
LLENADO DE FREIDORA,2,3,5,1
BREWED ICED TEA,2,2,6,2
SIMPLE SYRUP MIX,2,2,6,2
LIMONADA MIX,2,2,6,2
FRESH SOUR ROCKS MIX,2,2,6,2
FRESH SOUR AGAVE,2,2,6,2
CHICHA MORADA,2,2,6,2
RASPBERRY PORTION,3,2,7,2
BLACKBERRY PORTION,3,2,7,2
STRAWBERRY,3,2,7,2
ORANGE SLICE,3,2,7,2
MINT LEAF,3,2,7,2
LIME & ORANGE WEDGE,3,2,7,2
LIME WEDGE/TWIST,3,2,7,2
JUGO DE LIMON EXPRIMIDO,2,2,7,2
BASIL LEAVES,3,2,7,2
VINO TINTO BOT (BAR),3,2,8,3
INFUSION LA FIDELIA MANZANILLA ADORADA,3,3,9,3
INFUSION LA FIDELIA DIVINA AMAZONA,3,3,9,3
INFUSION LA FIDELIA CHAI DE LOS APUS,3,3,9,3
JARABE INCA KOLA 19LT,3,3,9,3
JARABE COCA COLA 19LT,3,3,9,3
JP PULPA MARACUYA LTS,2,3,9,3
JP PULPA MANGO LTS,2,3,9,3
JP JUGO PI¥A,2,3,9,3
JP JUGO NARANJA,2,3,9,3
JP JUGO MANZANA,2,3,9,3
JP JUGO CRANBERRY X 64 OZ,3,3,9,3
JP CHICHA MORADA X 2 LTS,3,3,9,3
JARABE SPRITE 10LT,3,3,9,3
G SPRITE ZERO 500 ML,3,3,9,3
G INCA KOLA ZERO 500 ML,3,3,9,3
G INCA KOLA 500 ML,3,3,9,3
G FANTA 500 ML,3,3,9,3
G COCA COLA ZERO 500 ML,3,3,9,3
G COCA COLA 500 ML,3,3,9,3
CI LIPTON MANZANILLA x 20,3,3,9,3
CI BLACK TEA,3,3,9,3
CI CAFE EXPRESO CAPSULAS,3,3,9,3
AGUA SAN LUIS SIN GAS 750 ML,3,3,9,3
AGUA SAN LUIS CON GAS 625 ML,3,3,9,3
V APEROL 750 ML,3,2,10,3
E PROSECCO,3,2,10,3
W J WALKER RED 750 ML,3,2,10,3
W BO JIM BEAM BLACK 750 ML,3,2,10,3
W BO JACK DANIELS 750 ML,3,2,10,3
VO SMIRNOFF 700 ML,3,2,10,3
V CAMPARI 750 ML,3,2,10,3
T JOSE CUERVO GOLD 750 ML,3,2,10,3
T JOSE CUERVO BLANCO 750 ML,3,2,10,3
T JOSE CUERVO 1800 750 ML,3,2,10,3
R MALIBU 750 ML,3,2,10,3
R CARTAVIO SELECT (PREMIUM) 750 ML,3,2,10,3
R CARTAVIO BLANCO 1000 ML,3,2,10,3
R CARTAVIO BLACK (HOUSE) 1000 ML,3,2,10,3
R CAPTAIN MORGAN 750 ML,3,2,10,3
R BACARDI SILVER SUPERIOR 750 ML,3,2,10,3
R BACARDI GOLD 750 ML,3,2,10,3
PISCO QUEBRANTA 2000 ML,3,2,10,3
LF TRIPLE SEC (HOUSE),3,2,10,3
LF STRAWBERRY 700 ML,3,2,10,3
LF DURAZNO (HOUSE) 700 ML,3,2,10,3
LF BLUE CURACAO (HOUSE) 700 ML,3,2,10,3
GIN TANQUERAY (HOUSE) 700 ML,3,2,10,3
CERVEZA NAC PILSEN CALLAO,3,2,11,3
CERVEZA NAC CUSQUE¥A TRIGO,3,2,11,3
CERVEZA NAC CUSQUE¥A NEGRA,3,2,11,3
CERVEZA NAC CUSQUE¥A,3,2,11,3
CERVEZA IMPORT STELLA ARTOIS,3,2,11,3
CERVEZA IMPORT MICHELOB,3,2,11,3
CERVEZA IMPORT CORONA,3,2,11,3
CERVEZA IMPORT BUDWEISER,3,2,11,3
LIMàN TAHITI DESHIDRATADO 40GR,3,2,12,3
MR. PERKINS 200 ML,3,2,12,3
"SYRUP HERSHEY""S",3,2,12,3
PULPA DE LIMON LTS,2,2,12,3
PULPA DE LIMA LTS,2,2,12,3
PI¥A RODAJAS LATA,3,2,12,3
MONIN AGAVE SYRUP,3,2,12,3
MENTA,1,2,12,3
MARRASQUINOS FRASCO,3,2,12,3
MANTEQUILLA DE MANI FRASCO,3,2,12,3
LIMON JUGO KG,1,2,12,3
LIMON DECORACION KG,1,2,12,3
JARABE RASPBERRY,3,2,12,3
JARABE POMEGRANATE LTS,3,2,12,3
JARABE GUAVA,3,2,12,3
JARABE GREEN APPLE LTS,3,2,12,3
JARABE BLUE CURACAO,3,2,12,3
JARABE GRANADINA,3,2,12,3
GINGER ALE 1500 ML,3,2,12,3
F PLATANO SEDA,3,2,12,3
F PI¥A KG,1,2,12,3
F NARANJA DECORACION KG,1,2,12,3
F MORA CONG KG,1,2,12,3
F FRESA KG,1,2,12,3
F FRAMBUESA CONG KG,1,2,12,3
CREMA DE COCO,3,2,12,3
COOLI FRESA LTS,2,2,12,3
CHOCO CHIPS KG,1,2,12,3
AZUCAR BLANCA KG,1,2,12,3
GINGER BEER 200 ML,3,2,12,3
AGUA TONICA 180 ML,3,2,12,3
MANZANA ISRAEL,1,3,13,4
AJI LIMO,1,3,13,4
ZANAHORIA KG,1,3,13,4
TOMATE KG,1,3,13,4
ROMERO,1,3,13,4
PIMIENTO VERDE,3,3,13,4
PIMIENTO ROJO,3,3,13,4
PEREJIL NACIONAL,1,3,13,4
PALTA KG,1,3,13,4
LECHUGA ORGANICA,3,3,13,4
LECHUGA AMERICANA,3,3,13,4
KION KG,1,3,13,4
CULANTRO KG,1,3,13,4
COL MORADA KG,1,3,13,4
COL BLANCA KG,1,3,13,4
CEBOLLA ROJA KG,1,3,13,4
CEBOLLA CHINA KG,1,3,13,4
CEBOLLA BLANCA KG,1,3,13,4
APIO,3,3,13,4
ALBAHACA KG,1,3,13,4
AJO PELADO KG,1,3,13,4
AJI AMARILLO KG,1,3,13,4
QUESO PARMESANO KG,1,2,14,4
QUESO MOZZARELLA KG,1,2,14,4
QUESO FRESCO KG,1,2,14,4
QUESO CREMA,1,2,14,4
QUESO COLBY REBANADO KG,1,2,14,4
QUESO AZUL KG,1,2,14,4
CHEDDAR CHEESE SAUCE BOLSA,3,2,14,4
PAPAS FRITAS KG,1,3,15,4
PAPA KG,1,3,15,4
PAN HOT DOG,3,3,16,4
PAN MOLIDO,1,3,16,4
PAN JAPONES - PANKO X SAC,3,3,16,4
PAN HAMBURGUESA ADULTO,3,3,16,4
PAN CIABATTA UNID,3,3,16,4
LANGOSTINOS KG,1,1,17,4
MARGARINA,1,2,18,4
SOUR CREAM IMPORTADO,2,2,18,4
SOUR CREAM LTS (BESALU),2,2,18,4
MANTEQUILLA CON SAL KG,1,2,18,4
LECHE LTS,3,2,18,4
HUEVOS KG,1,2,18,4
HELADO DONOFRIO VAINILLA CUBETA,3,2,18,4
CREMA DE LECHE LTS,2,2,18,4
HAMBURGUESA ADULTO UNIDAD,3,1,19,4
LOMO FINO,1,1,20,4
TOCINO AHUMADO KG,1,1,20,4
PIERNA DE CERDO,1,1,20,4
COSTILLAS CERDO KG,1,1,20,4
BIFE ANCHO KG,1,1,20,4
ASADO DE PEJERREY KG,1,1,20,4
POLLO TROZADO EN MITADES,1,1,21,4
SASAMI 2 OZ (60 GRS) KG,1,1,21,4
PECHUGA 6 OZ (180 GRS) KG,1,1,21,4
ALAS KG,1,1,21,4
SALSA DE OSTION X 4.50KG,3,3,22,4
ACEITE DE AJONJOLÖ X 250ML,3,3,22,4
CRISPY CHURROS,1,3,22,4
HONGO SECO,1,3,22,4
"TORTILLA 12""",3,3,22,4
CARAMELO KG,1,3,22,4
PIMIENTA BLANCA MOLIDA KG,1,3,22,4
PIMIENTA NEGRA MOLIDA KG,1,3,22,4
COMINO KG,1,3,22,4
AJO GRANULADO KG,1,3,22,4
SACHET MOSTAZA UND,3,3,22,4
SACHET MAYONESA UND,3,3,22,4
SACHET KETCHUP UND,3,3,22,4
VINO CHABLIS LTS,2,3,22,4
VINO BURGUNDY LTS,2,3,22,4
VINAGRE CIDRA GALON,3,3,22,4
VINAGRE BLANCO GALON,3,3,22,4
VINAGRE BALSAMICO NACIONAL GALON,3,3,22,4
TORTILLA I MAIZ 6 (12X60),3,3,22,4
TORTILLA HARINA 6 DOCENA,3,3,22,4
TORTILLA HARINA 10 DECENA,3,3,22,4
TOMILLO,1,3,22,4
TOMATOES DICED,3,3,22,4
TOMATOES CRUSHED LATA ,3,3,22,4
SWEET RELISH KG,1,3,22,4
SP LEMON PEPPER X 184.3 GR,3,3,22,4
DESCONTINUADO - SP BLACK CAJUN SOBRE,3,3,22,4
SALSA TABASCO 350 ML,3,3,22,4
SALSA SRIRACHA HOT ,3,3,22,4
SALSA SOYA GALON,3,3,22,4
SALSA INGLESA GALON,3,3,22,4
SALSA CAYENNA GALON,3,3,22,4
SAL PARRILLERA FCO X 500 GR,3,3,22,4
SAL KG,1,3,22,4
SAL DE APIO 907 GR,3,3,22,4
SAL DE AJO 127.6 GR,3,3,22,4
POLVO DE HORNEAR,3,3,22,4
PIMIENTO DESHIDRATADO KG,1,3,22,4
PIMIENTA CAYENNA,3,3,22,4
PEREJIL DESHIDRATADO KG,1,3,22,4
PEPINILLOS DILL KG,1,3,22,4
PECANAS KG,1,3,22,4
PAPRIKA,1,3,22,4
OREGANO,1,3,22,4
NUEZ MOSCADA FRASCO X 453.6 GR,3,3,22,4
MOSTAZA IMPORT BOTELLA,3,3,22,4
MOSTAZA GRANEL ,3,3,22,4
MIEL JARABE GALON,3,3,22,4
MIEL DE MAPLE 800 ML,3,3,22,4
MIEL DE MAIZ X 5 KG,3,3,22,4
MAYONESA EN CAJA,3,3,22,4
LIQUIDO AHUMADO GALON,3,3,22,4
LINGUINI KG,1,3,22,4
LAUREL KG,1,3,22,4
KETCHUP GRANEL x KG,3,3,22,4
KETCHUP BOTELLA UNIDAD,3,3,22,4
JALAPE¥OS RODAJAS LATA X 1.7 KG,3,3,22,4
HORSERADISH FCO X 145 GR,3,3,22,4
HARINA SIN PREPARAR KG,1,3,22,4
GALLETA VAINILLA CAJA X 20,3,3,22,4
GALLETA SODA CAJA,3,3,22,4
GALLETA OREO CAJA X 28PAQ X 6 UNI,3,3,22,4
FUDGE KG,1,3,22,4
FETTUCCINI KG,1,3,22,4
FECULA DE MAIZ KG,1,3,22,4
ESENCIA DE VAINILLA BOTELLA,3,3,22,4
EDULCORANTE,3,3,22,4
DILL FCO 113.4 GR,3,3,22,4
CULANTRO MOLIDO 454 GR,3,3,22,4
COLORANTE AMARILLO KG,1,3,22,4
COCOA KG,1,3,22,4
CLAVO DE OLOR POLVO 454 GR,3,3,22,4
CHOCLO AMERICANO DESGRANADO KG,1,3,22,4
CHILI EN POLVO 454 GRS,3,3,22,4
CEBOLLA EN POLVO KG,1,3,22,4
CANELA MOLIDA FCO X 453.6 GR,3,3,22,4
BICARBONATO KG,1,3,22,4
BASE DE POLLO KG,1,3,22,4
BASE DE CARNE KG,1,3,22,4
AZUCAR RUBIA KG,1,3,22,4
AVENA KG,1,3,22,4
ARROZ KG,1,3,22,4
ALBAHACA DESHIDRATADA KG,1,3,22,4
AJONJOLI KG,1,3,22,4
AJO EN POLVO KG,1,3,22,4
AJINOMOTO KG,1,3,22,4
ACEITUNA NEGRA KG,1,3,22,4
ACEITE VEGETAL BLD X 20 LT - DELEITE,3,3,22,4
ACEITE DE OLIVA EXTRA VIRGEN 4 LTS,3,3,22,4
VASO DE HELADO CON TAPA DE 5 OZ ( 110 ML) ,3,3,23,5
N OVAL 8 OZ,3,3,23,5
BLUSA NEGRA L M/CORTA,3,3,24,5
CAMISA NEGRA L M/CORTA,3,3,24,5
ZAPATO CLASSIC WORKS 35,3,3,24,5
GAFETE UND,3,3,24,5
C MANDIL DESCARTABLE VERDE,3,3,24,5
C GORRO SANITARIO,3,3,24,5
PAPEL KRAFT KG,1,3,25,5
BOLSA PAPEL DELIVERY CHICA,3,3,25,5
SOBRE DE PAPEL,3,3,25,5
SERVILLETA INSTITUCIONAL X 24,3,3,25,5
SERVILLETA CNOVEL,3,3,25,5
PAPEL TOALLA ECOLOGICO,3,3,25,5
PAPEL MANTECA,1,3,25,5
PAPEL HIGIENICO INSTITUCIONAL X 4,3,3,25,5
PAPEL FILTRO PITCO,3,3,25,5
ETIQUETA DE PRODUCCION,3,3,25,5
DAY DOTS WEDNESDAY,3,3,25,5
DAY DOTS TUESDAY,3,3,25,5
DAY DOTS THURSDAY,3,3,25,5
DAY DOTS SUNDAY,3,3,25,5
DAY DOTS SATURDAY,3,3,25,5
DAY DOTS MONDAY,3,3,25,5
DAY DOTS FRIDAY,3,3,25,5
CINTA TERMICA,3,3,25,5
CINTA SIMPLE,3,3,25,5
BOLSA PAPEL DELIVERY GRANDE,3,3,25,5
INSERTO PARA CAJA DE PLATTER ? PROM TACOS,3,3,26,5
FOIL PARA HAMBURGUESAS 2 / 500 CT,3,3,26,5
CURITAS CAJA x 100,3,3,26,5
BOLSAS PORTAVASOS BIOCOMPOSTABLE CON DOS COMPARTIMENTOS,3,3,27,5
CAJA CHICKEN BOMBS FRIDAYS 31.9X30.4,3,3,27,5
CAJA PLATTER,3,3,27,5
CAJA DELIVERY PARA TACOS,3,3,27,5
VASO PARA SELLADORA 16 OZ,3,3,27,5
SORBETE PARA VASO DE SELLADORA,3,3,27,5
PAPEL FILM PARA SELLADORA,3,3,27,5
VASO PARA SELLADORA 12 OZ,3,3,27,5
LIGA ESPECIAL 110*5MM COLOR ROJO (KGX685UN),3,3,27,5
CONTENEDOR TRIANGULAR PET ,3,3,27,5
BOLSA T SHIRT 21X26 CON LOGO,3,3,27,5
CONTENEDOR NATURAL REDONDO TAPA,3,3,27,5
CONTENEDOR NATURAL REDONDO,3,3,27,5
CONTENEDOR NATURAL 1/4 (CAJA x 240),3,3,27,5
CONTENEDOR NATURAL 1/1 (CAJA x180),3,3,27,5
TENEDORES DESCARTABLES,3,3,27,5
SORBETE BIODEGRADABLE ,3,3,27,5
PVC 18 x 2000,3,3,27,5
PVC 12 x 3000,3,3,27,5
PAPRUS,3,3,27,5
PAPER FOOD TRAY (RAYAS),3,3,27,5
"PALO DE BAMBU 6""",3,3,27,5
CUCHILLO DESCARTABLE,3,3,27,5
CONTENEDOR NATURAL HAMBURGUESA,3,3,27,5
CONTENEDOR 8 OZ,3,3,27,5
CONTENEDOR 4 OZ,3,3,27,5
CONTENEDOR 2 OZ (PQX100UN),3,3,27,5
BOLSA CELOFAN,3,3,27,5
BOLSA 7 x 10,3,3,27,5
BOLSA 5 x 10,3,3,27,5
BOLSA 10 X 15,3,3,27,5
WYPALL,3,3,28,5
TRAPO INDUSTRIAL COLOR,1,3,28,5
SCOTCH BRITE OLLAS,3,3,28,5
REMOVEDOR DE SARRO,3,3,28,5
LIMPIA MUEBLE NEW LOOK X 260 ML,3,3,28,5
LIMPIAVIDRIOS,3,3,28,5
LEJIA CONCENTRADA,3,3,28,5
JABON ANTIBACTERIAL ELITE GALON,3,3,28,5
E XY-12 GALON / MIKROCHLOR,3,3,28,5
E SUPER TRUMP,3,3,28,5
E LIQUID K x 20 LTS,3,3,28,5
E DESENGRASANTE GREASE STRIP 4 GAL,3,3,28,5
DESINFECTANTE PINO,3,3,28,5
BOLSA BASURA 140 LTS x 10,3,3,28,5
GUANTES DE VINILLO TALLA  M,3,3,29,5
CUCHARA DE HELADO #30,3,3,29,5
